Bảng giá,,,,,,,,,,,,,,,,,,,,,,,,,
Giá dự kiến ,LCL ,1,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,
,,"1,1",,EXW Charge and local charge ,USD,Set,,,,,,,,,,,,,,,,,,,
,,"1,2",,Phí xuất khẩu ,USD,Set,,,,,,,,,,,,,,,,,,,
,,"1,3",,Form E (<20 items add page fee usd 8/page) (Nếu có),USD,Set,,,,,,,,,,,,,,,,,,,
,,,,Tổng,,,,,,,,,,,,,,,,,,,,,
,,2,,O/F,USD,CBM (m3),,,,,,,,,,,,,,,,,,,
,,,,Tổng,,,,,,,,,,,,,,,,,,,,,
,,3,,Việt Nam,,,,,,,,,,,,,,,,,,,,,
,,"2,1",,THC (Phụ phí xếp dỡ tại cảng),USD ,CBM,,,,,,,,,,,,,,,,,,,
,,"2,2",,CFS ,USD ,CBM,,,,,,,,,,,,,,,,,,,
,,"2,3",,CIC  (Phí cân bằng cont),USD ,CBM,,,,,,,,,,,,,,,,,,,
,,"2,4",,D/O (Phí chứng từ),USD ,Set,,,,,,,,,,,,,,,,,,,
,,"2,5",,Cleaning fee,USD ,Set,,,,,,,,,,,,,,,,,,,
,,"2,6",,Handling fee,USD ,Set,,,,,,,,,,,,,,,,,,,
,,"2,7",,Phí thủ tục HQ NK ,VND,Set,,,,,,,,,,,,,,,,,,,
,,"2,8",,Phí CSHT (tính theo tấn),VND,Tons,,,,,,,,,,,,,,,,,,,
,,"2,9",,Phí bốc xếp lấy hàng tại kho CFS,VND,CBM,,,,,,,,,,,,,,,,,,,
,,"2,10",,Phí lưu kho CFS/ ngày/m3,VND,Ngày/m3,,,,,,,,,,,,,,,,,,,
,,"2,11",,Phí trucking nội địa Việt Nam,VND,Set,,,,,,,,,,,,,,,,,,,
,,"2,12",,Phí giao nhận kho CFS ,VND,Set,,,,,,,,,,,,,,,,,,,
,,,,Tổng,,,,,,,,,,,,,,,,,,,,,
,,4,,Phí dịch vụ,VND,Set,,,1.000.000,,,,,,,,,,,,,,,,
,,,,Tổng,,,,,,,,,,,,,,,,,,,,,
,,,,Tổng chi phí logistics,,,,,,,,,,,,,,,,,,,,,
,,,,Tổng chi phí Thuế NK  + VAT theo packing list,,,,,,,,,,,,,,,,,,,,,
,,,,Tổng chi phí về tay,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,BẢNG DỰ KIẾN CHI PHÍ PHÁT SINH NGOÀI,,,,,,,,,,,,,,,,,,,,,,,
,,STT,,NỘI DUNG,SL,ĐƠN GIÁ,TỔNG TIỀN,,,,,,,,,,,,,,,,,,
,,1,,Chi phí kiểm hóa,1,1.000.000,1.000.000,,,,,,,,,,,,,,,,,,
,,2,,Chi phí phát sinh tại cảng do kiểm hóa (có hóa đơn),1,3.500.000,3.500.000,,,,,,,,,,,,,,,,,,
,,3,,Chi phí phát sinh khác (có hóa đơn),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Các trạng thái cont biển,,,,,,,,,,,,,,,,,,,,,,,,,
,Giai đoạn 1: Booking (Đặt chỗ & Thiết lập đơn hàng),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Giai đoạn này chủ yếu làm việc trên hệ thống giữa FWD/Shipper và Hãng tàu.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Trạng thái (Tiếng Anh),Ý nghĩa & Hành động của Docs,,,,,,,,,,,,,,,,,,,,,,,
,Booking Request / Created,"Yêu cầu đặt chỗ: Shipper (hoặc FWD) gửi yêu cầu lấy chỗ trên tàu. Lúc này chưa có số container, chỉ có số Booking dự kiến.",,,,,,,,,,,,,,,,,,,,,,,
,Booking Confirmed,"Đã xác nhận đặt chỗ: Hãng tàu đồng ý nhận hàng. Họ phát hành Booking Confirmation (Lệnh cấp vỏ - S/O).

👉 Lưu ý: Kiểm tra kỹ loại cont, số lượng, cảng đi/đến trên Booking này.",,,,,,,,,,,,,,,,,,,,,,,
,Equipment Released / Empty Pickup,Lệnh cấp vỏ rỗng: Hãng tàu cho phép lấy vỏ tại bãi (Depot). Shipper bên Trung Quốc cầm lệnh này đi lấy vỏ rỗng.,,,,,,,,,,,,,,,,,,,,,,,
,Booking Cancelled,Đã hủy: Đơn hàng bị hủy do Shipper không đi hàng nữa hoặc Hãng tàu hết chỗ (bị rớt booking trước khi lấy vỏ).,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Giai đoạn 2: Origin - Tại cảng đi (Trung Quốc),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,"Từ kho Shipper ra đến Cảng xuất (Shanghai, Ningbo, Shenzhen...).",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Trạng thái chính,Trạng thái con,,,,,
,Trạng thái (Tiếng Anh),Tiếng Việt,,Chi tiết hoạt động,,,,,,,,,,,,,,,Booking (Đặt chỗ & Thiết lập đơn hàng),,,,,,
,Empty Gate Out,Xuất vỏ rỗng,,"Xe đầu kéo mang vỏ rỗng từ bãi cảng/depot về kho Shipper để đóng hàng.

👉 Bắt đầu tính free time detention đầu xuất.",,,,,,,,,,,,,,,,Booking Request / Created (Yêu cầu đặt chỗ),,,,,"Yêu cầu đặt chỗ: Shipper (hoặc FWD) gửi yêu cầu lấy chỗ trên tàu. Lúc này chưa có số container, chỉ có số Booking dự kiến."
,Full Gate In / Gate In,Hạ bãi chờ xuất,,"Container đã đóng hàng xong, kẹp chì (seal) và được xe chở hạ xuống bãi cảng (CY) để chờ xuất.

👉 Phải hạ trước giờ Cut-off.",,,,,,,,,,,,,,,,Booking Confirmed (Xác nhận đặt chỗ),,,,,"Đã xác nhận đặt chỗ: Hãng tàu đồng ý nhận hàng. Họ phát hành Booking Confirmation (Lệnh cấp vỏ - S/O).

👉 Lưu ý: Kiểm tra kỹ loại cont, số lượng, cảng đi/đến trên Booking này."
,Customs Cleared / Released,Thông quan xong,,"Hải quan Trung Quốc đã chấp nhận cho lô hàng này xuất khẩu. Nếu chưa có trạng thái này (hoặc bị Customs Hold), container sẽ không được xếp lên tàu.",,,,,,,,,,,,,,,,Equipment Released / Empty Pickup (Lệnh cấp vỏ rỗng),,,,,Lệnh cấp vỏ rỗng: Hãng tàu cho phép lấy vỏ tại bãi (Depot). Shipper bên Trung Quốc cầm lệnh này đi lấy vỏ rỗng.
,Loaded on Board,Đã xếp lên tàu,,"Cần cẩu tại cảng bốc container từ bãi lên boong tàu.

👉 Đây là mốc quan trọng để phát hành Bill of Lading.",,,,,,,,,,,,,,,,Booking Cancelled (Đơn đặt chỗ bị huỷ),,,,,Đã hủy: Đơn hàng bị hủy do Shipper không đi hàng nữa hoặc Hãng tàu hết chỗ (bị rớt booking trước khi lấy vỏ).
,Vessel Departed / Sailed,Tàu rời cảng,,Tàu chính thức rời bến cảng Trung Quốc. Hệ thống cập nhật ngày ATD.,,,,,,,,,,,,,,,Cảng đi (Pol - Port of Loading),,,,,,
,,,,,,,,,,,,,,,,,,,,Empty Gate Out (Xuất vỏ rỗng),,,,,"Xe đầu kéo mang vỏ rỗng từ bãi cảng/depot về kho Shipper để đóng hàng.

👉 Bắt đầu tính free time detention đầu xuất."
,Giai đoạn 3: Transit - Quá trình vận chuyển,,,,,,,,,,,,,,,,,,,Full Gate In / Gate In (Hạ bãi chờ xuất),,,,,"Container đã đóng hàng xong, kẹp chì (seal) và được xe chở hạ xuống bãi cảng (CY) để chờ xuất.

👉 Phải hạ trước giờ Cut-off."
,,,,,,,,,,,,,,,,,,,,Customs Cleared / Released (Khai báo hải quan xuất khẩu),,,,,"Hải quan Trung Quốc đã chấp nhận cho lô hàng này xuất khẩu. Nếu chưa có trạng thái này (hoặc bị Customs Hold), container sẽ không được xếp lên tàu."
,"Đối với tuyến China - Vietnam, tàu có thể đi thẳng (Direct) hoặc chuyển tải (Transship).",,,,,,,,,,,,,,,,,,,Loaded on Board (Đã xếp lên tàu),,,,,"Cần cẩu tại cảng bốc container từ bãi lên boong tàu.

👉 Đây là mốc quan trọng để phát hành Bill of Lading."
,,,,,,,,,,,,,,,,,,,,Vessel Departed / Sailed (Tàu rời cảng),,,,,Tàu chính thức rời bến cảng Trung Quốc. Hệ thống cập nhật ngày ATD.
,Trạng thái (Tiếng Anh),Tiếng Việt,,Chi tiết hoạt động,,,,,,,,,,,,,,,,Rolled / Shut out (Rớt tàu),,,,,"Container đã hạ bãi nhưng tàu đầy (overbooked) hoặc do vấn đề chứng từ nên bị Hãng tàu để lại, phải đi chuyến sau."
,In Transit,Đang vận chuyển,,Container đang nằm trên tàu giữa biển khơi.,,,,,,,,,,,,,,,Quá trình vận chuyển (Transit),,,,,,
,Transshipment Discharged (Nếu có),Dỡ cảng chuyển tải,,Ví dụ: Tàu từ Ningbo ghé Hong Kong. Cont được dỡ xuống Hong Kong chờ tàu khác về Hải Phòng.,,,,,,,,,,,,,,,,In Transit (Đang vận chuyển),,Đang vận chuyển,,,Container đang nằm trên tàu giữa biển khơi.
,Transshipment Loaded (Nếu có),Xếp tàu chuyển tải,,Container được xếp lên tàu nối (Feeder vessel) để về Việt Nam.,,,,,,,,,,,,,,,,Transshipment Discharged (Dỡ cảng chuyển tải),,Dỡ cảng chuyển tải,,,Ví dụ: Tàu từ Ningbo ghé Hong Kong. Cont được dỡ xuống Hong Kong chờ tàu khác về Hải Phòng.
,Omitted / Skipped (Sự cố),Bỏ cảng,,Tàu không ghé cảng dự kiến do thời tiết hoặc lịch trình thay đổi.,,,,,,,,,,,,,,,,Transshipment Loaded (Xếp tàu chuyển tải),,Xếp tàu chuyển tải,,,Container được xếp lên tàu nối (Feeder vessel) để về Việt Nam.
,,,,,,,,,,,,,,,,,,,,Omitted / Skipped (Bỏ cảng),,Bỏ cảng,,,Tàu không ghé cảng dự kiến do thời tiết hoặc lịch trình thay đổi.
,Giai đoạn 4: Destination - Tại cảng đến (Việt Nam),,,,,,,,,,,,,,,,,,Destination - Tại cảng đến,,,,,,
,,,,,,,,,,,,,,,,,,,,Vessel Arrived / Berthing (Tàu cập cầu cảng),,,,,"Tàu đã đến cảng (Hải Phòng, Cát Lái, Đà Nẵng...) và đang neo đậu để làm hàng. Cập nhật ngày ATA."
,Đây là giai đoạn bạn theo dõi sát sao nhất để làm thủ tục lấy D/O và giao hàng.,,,,,,,,,,,,,,,,,,,Discharged / Unloaded (Dỡ hàng xuống bãi container),,,,,"Container được cẩu từ tàu xuống cảng nhập (CY).

👉 Bắt đầu tính free time Demurrage/Detention tại Việt Nam."
,,,,,,,,,,,,,,,,,,,,Import Customs Cleared (Khai báo hải quan nhập khẩu),,,,,Container bị giữ lại để kiểm hóa hoặc soi chiếu (Hải quan VN yêu cầu). Không thể lấy hàng cho đến khi giải tỏa.
,Trạng thái (Tiếng Anh),Tiếng Việt,,Chi tiết hoạt động,,,,,,,,,,,,,,,,Gate Out Full / Delivery (Lấy hàng ra khỏi cảng),,,,,"Sau khi bạn hoàn thành thủ tục hải quan và đóng tiền D/O, xe kéo container hàng rời cảng về kho khách."
,Vessel Arrived / Berthing,Tàu cập cầu,,"Tàu đã đến cảng (Hải Phòng, Cát Lái, Đà Nẵng...) và đang neo đậu để làm hàng. Cập nhật ngày ATA.",,,,,,,,,,,,,,,,Empty Gate In / Return (Trả vỏ rỗng),,,,,"Khách rút hàng xong, xe mang vỏ rỗng trả về bãi chỉ định (Hạ rỗng).

👉 Kết thúc quy trình. Ngừng tính phí lưu vỏ."
,Discharged / Unloaded,Dỡ hàng xuống bãi,,"Container được cẩu từ tàu xuống cảng nhập (CY).

👉 Bắt đầu tính free time Demurrage/Detention tại Việt Nam.",,,,,,,,,,,,,,,,Damaged (Hư hỏng),,,,,"Container bị ghi nhận móp méo, thủng."
,Customs Hold (Nếu có),Hải quan dừng thông quan,,Container bị giữ lại để kiểm hóa hoặc soi chiếu (Hải quan VN yêu cầu). Không thể lấy hàng cho đến khi giải tỏa.,,,,,,,,,,,,,,,,,,,,,
,Gate Out Full / Delivery,Lấy hàng ra khỏi cảng,,"Sau khi bạn hoàn thành thủ tục hải quan và đóng tiền D/O, xe kéo container hàng rời cảng về kho khách.",,,,,,,,,,,,,,,,,,,,,
,Empty Gate In / Return,Trả vỏ rỗng,,"Khách rút hàng xong, xe mang vỏ rỗng trả về bãi chỉ định (Hạ rỗng).

👉 Kết thúc quy trình. Ngừng tính phí lưu vỏ.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Các trạng thái ngoại lệ (Cần chú ý để xử lý sự cố),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,"Là nhân viên Docs, bạn sẽ rất ""sợ"" những trạng thái này:",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,"Rolled / Shut out (Rớt tàu): Container đã hạ bãi nhưng tàu đầy (overbooked) hoặc do vấn đề chứng từ nên bị Hãng tàu để lại, phải đi chuyến sau.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Hành động: Phải báo ngay cho khách hàng về việc delay và xin sửa Bill.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Hành động: Cần yêu cầu giám định tình trạng container để xác định lỗi do ai (tránh bị phạt oan phí sửa chữa vỏ cont).,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Bảng chi tiết này đã đủ hỗ trợ công việc của bạn chưa? Tôi có thể giúp bạn lập một bảng Excel (Template) theo dõi lô hàng dựa trên các trạng thái này nếu bạn cần.,,,,,,,,,,,,,,,,,,,,,,,,